name,careers_url,ats_type,slug,last_crawled,active
Monday.com, https://monday.com/careers,comeet,41.00B:14B52C52C67790D3E1296BA37C20,2026-04-25,true
Payoneer, https://careers.payoneer.com/,greenhouse,payoneer,2026-04-26,true
Wix, https://careers.wix.com/,html,,2026-04-26,true
Fiverr, https://www.fiverr.com/jobs,html,,2026-04-26,false
eToro, https://www.etoro.com/about/careers/,html,,2026-04-26,true
Amdocs, https://www.amdocs.com/careers,html,,2026-04-26,true
Check Point, https://careers.checkpoint.com/,html,,2026-04-26,true
Nice Systems, https://www.nice.com/careers,html,,2026-04-26,true
Nayax, https://www.nayax.com/careers/,html,,2026-04-26,true
Wiz, https://www.wiz.io/careers,greenhouse,wizinc,2026-04-25,true
Papaya Global, https://www.papayaglobal.com/careers/,html,,2026-04-26,true
Lightricks, https://careers.lightricks.com/,greenhouse,lightricks,2026-04-25,true
Outbrain, https://www.outbrain.com/careers/,html,,2026-04-26,true
Taboola, https://www.taboola.com/careers,greenhouse,taboola,2026-04-25,true
Kaltura, https://corp.kaltura.com/company/careers/,html,,2026-04-26,true
Unity, https://careers.unity.com/,html,,2026-04-26,true
Rapyd, https://www.rapyd.net/careers/,html,,2026-04-26,true
Riskified, https://www.riskified.com/careers/,greenhouse,riskified,2026-04-25,true
SimilarWeb, https://www.similarweb.com/corp/careers/,greenhouse,similarweb,2026-04-25,true
AppsFlyer, https://www.appsflyer.com/company/careers/,greenhouse,appsflyer,2026-04-25,true
CyberArk, https://careers.cyberark.com/,html,,2026-04-26,true
SentinelOne, https://www.sentinelone.com/company/careers/,html,,2026-04-26,true
JFrog, https://jfrog.com/careers/,greenhouse,jfrog,2026-04-25,true
Redis, https://redis.com/company/careers/,html,,2026-04-26,true
WalkMe, https://www.walkme.com/company/careers/,lever,walkme,2026-04-25,true
Playtika, https://www.playtika.com/careers/,greenhouse,playtikaltd,2026-04-26,true
Moon Active, https://www.moonactive.com/careers/,html,,2026-04-26,true
Viber, https://careers.viber.com/,html,,2026-04-26,true
Gett, https://gett.com/careers/,html,,2026-04-26,true
Mobileye, https://careers.mobileye.com/,html,,2026-04-26,true
Innoviz, https://innoviz.tech/careers/,html,,2026-04-26,true
Cato Networks, https://www.catonetworks.com/careers/,greenhouse,catonetworks,2026-04-25,true
OrCam, https://www.orcam.com/careers/,html,,2026-04-26,true
Via, https://ridewithvia.com/careers/,greenhouse,via,2026-04-26,true
Melio, https://www.meliopayments.com/careers/,greenhouse,melio,2026-04-25,true
BlueVine, https://www.bluevine.com/careers,greenhouse,bluevineisrael,2026-04-26,true
Tipalti, https://tipalti.com/careers/,html,,2026-04-26,true
Forter, https://forter.com/careers/,greenhouse,forter,2026-04-25,true
Snyk, https://snyk.io/careers/,html,,2026-04-26,true
BigPanda, https://www.bigpanda.io/careers/,html,,2026-04-26,true
Yotpo, https://www.yotpo.com/careers/,greenhouse,yotpo,2026-04-25,true
Lemonade, https://www.lemonade.com/careers,html,,2026-04-26,true
Next Insurance, https://www.nextinsurance.com/careers/,html,,2026-04-26,true
Pagaya, https://pagaya.com/careers/,greenhouse,pagaya,2026-04-25,true
Trigo, https://www.trigo.tech/careers/,html,,2026-04-26,true
Bringg, https://www.bringg.com/careers/,greenhouse,bringg,2026-04-25,true
HiBob, https://www.hibob.com/careers/,html,,2026-04-26,true
Verbit, https://verbit.ai/careers/,html,,2026-04-26,true
Gong, https://www.gong.io/careers/,greenhouse,gongio,2026-04-25,true
Fireblocks, https://www.fireblocks.com/careers/,greenhouse,fireblocks,2026-04-25,true
StarkWare, https://starkware.co/careers/,html,,2026-04-26,true
OpenWeb, https://www.openweb.com/careers/,greenhouse,openweb,2026-04-25,true
Minute Media, https://www.minutemedia.com/careers,html,,2026-04-26,true
Glassbox, https://www.glassbox.com/careers/,html,,2026-04-26,true
MyHeritage, https://careers.myheritage.com/,html,,2026-04-26,true
Perion, https://www.perion.com/careers/,greenhouse,perionnetworkltd,2026-04-25,true
Tufin, https://www.tufin.com/careers,html,,2026-04-26,true
Radware, https://www.radware.com/careers/,html,,2026-04-26,true
SolarEdge, https://www.solaredge.com/careers,html,,2026-04-26,true
Stratasys, https://www.stratasys.com/careers,html,,2026-04-26,true
Tower Semiconductor, https://towersemi.com/careers/,html,,2026-04-26,true
Aidoc, https://www.aidoc.com/careers/,html,,2026-04-26,true
Healthy.io, https://www.healthy.io/careers/,comeet,B4.004:4B417841C3804B420EC02A54E1C4B4,2026-04-25,true
TytoCare, https://www.tytocare.com/careers/,html,,2026-04-26,true
Nanox, https://www.nanox.vision/careers/,html,,2026-04-26,true
Insightec, https://insightec.com/careers/,html,,2026-04-26,true
StoreDot, https://www.storedot.com/careers/,html,,2026-04-26,true
REE Automotive, https://ree.auto/careers/,html,,2026-04-26,true
Arbe Robotics, https://arberobotics.com/careers/,html,,2026-04-26,true
Foretellix, https://www.foretellix.com/careers/,html,,2026-04-26,true
Upstream Security, https://upstream.auto/careers/,html,,2026-04-26,true
Aqua Security, https://www.aquasec.com/careers/,html,,2026-04-26,true
Claroty, https://claroty.com/careers/,html,,2026-04-26,true
Cybereason, https://www.cybereason.com/careers,greenhouse,cybereason,2026-04-25,true
Armis, https://www.armis.com/careers/,greenhouse,armissecurity,2026-04-25,true
Orca Security, https://orca.security/careers/,greenhouse,orcasecurity,2026-04-25,true
WekaIO, https://www.weka.io/careers/,html,,2026-04-26,true
VAST Data, https://vastdata.com/careers/,comeet,43.001:34110453411D4968234168209C31D49,2026-04-26,true
DriveNets, https://drivenets.com/careers/,html,,2026-04-26,true
Deep Instinct, https://www.deepinstinct.com/careers/,html,,2026-04-26,true
Intezer, https://intezer.com/careers/,html,,2026-04-26,true
Hunters.ai, https://www.hunters.ai/careers/,comeet,67.007:7672C6A163533D11D9C429F33D10250333D1,2026-04-26,true
Torq, https://torq.io/careers/,greenhouse,torq,2026-04-25,true
Silverfort, https://www.silverfort.com/careers/,html,,2026-04-26,true
Transmit Security, https://transmitsecurity.com/careers/,html,,2026-04-26,true
OwnBackup, https://www.ownbackup.com/careers/,html,,2026-04-26,true
Salt Security, https://salt.security/careers/,greenhouse,saltsecurity,2026-04-25,true
Noname Security, https://nonamesecurity.com/careers/,html,,2026-04-26,true
Laminar, https://laminarsecurity.com/careers/,html,,2026-04-26,true
Dig Security, https://dig.security/careers/,html,,2026-04-26,true
Adaptive Shield, https://adaptiveshield.com/careers/,html,,2026-04-26,true
Grip Security, https://www.grip.security/careers/,html,,2026-04-26,true
Google, https://careers.google.com/locations/israel/,html,,2026-04-26,true
Microsoft, https://careers.microsoft.com/,html,,2026-04-26,true
Amazon, https://www.amazon.jobs/en/locations/israel,html,,2026-04-26,true
Apple, https://jobs.apple.com/,html,,2026-04-26,true
Meta, https://www.metacareers.com/,html,,2026-04-26,true
Intel, https://jobs.intel.com/,html,,2026-04-26,true
NVIDIA, https://www.nvidia.com/en-us/about-nvidia/careers/,html,,2026-04-26,true
IBM, https://www.ibm.com/careers,html,,2026-04-26,true
Oracle, https://careers.oracle.com/,html,,2026-04-26,true
Cisco, https://jobs.cisco.com/,html,,2026-04-26,true
SAP, https://jobs.sap.com/,html,,2026-04-26,true
Salesforce, https://careers.salesforce.com/,html,,2026-04-26,true
HP, https://jobs.hp.com/,html,,2026-04-26,true
Dell, https://jobs.dell.com/,html,,2026-04-26,true
ServiceNow, https://careers.servicenow.com/,html,,2026-04-26,true
Snowflake, https://careers.snowflake.com/,html,,2026-04-26,true
Datadog, https://www.datadoghq.com/careers/,html,,2026-04-26,true
Elastic, https://www.elastic.co/careers/,html,,2026-04-26,true
Cloudflare, https://www.cloudflare.com/careers/,greenhouse,cloudflare,2026-04-25,true
Atlassian, https://www.atlassian.com/company/careers,html,,2026-04-26,true
Dropbox, https://jobs.dropbox.com/,html,,2026-04-26,true
Booking.com, https://careers.booking.com/,html,,2026-04-26,true
PayPal, https://www.paypal.com/jobs,html,,2026-04-26,true
Stripe, https://stripe.com/jobs,html,,2026-04-26,true
Spotify, https://www.lifeatspotify.com/jobs,html,,2026-04-26,true
TikTok, https://careers.tiktok.com/,html,,2026-04-26,true
Snap, https://careers.snap.com/,html,,2026-04-26,true
Pinterest, https://careers.pinterest.com/,html,,2026-04-26,true
Reddit, https://www.redditinc.com/careers,greenhouse,reddit,2026-04-25,true
Zoom, https://careers.zoom.us/,html,,2026-04-26,true
Twilio, https://www.twilio.com/company/jobs,html,,2026-04-26,true
Okta, https://www.okta.com/company/careers/,html,,2026-04-26,true
MongoDB, https://www.mongodb.com/careers,html,,2026-04-26,true
GitHub, https://github.careers/,html,,2026-04-26,true
GitLab, https://about.gitlab.com/jobs/,html,,2026-04-26,true
Docker, https://www.docker.com/careers/,html,,2026-04-26,true
Notion, https://www.notion.so/careers,ashby,notion,2026-04-25,true
Canva, https://www.canva.com/careers/,html,,2026-04-26,true
Shopify, https://www.shopify.com/careers,html,,2026-04-26,true
Zillow, https://www.zillow.com/careers/,html,,2026-04-26,true
Coinbase, https://www.coinbase.com/careers,html,,2026-04-26,true
Kraken, https://www.kraken.com/careers,ashby,kraken,2026-04-25,true
Binance, https://www.binance.com/en/careers,html,,2026-04-26,true
Verint, https://www.verint.com/careers/,html,,2026-04-26,true
AudioCodes, https://www.audiocodes.com/careers,html,,2026-04-26,true
Ceragon, https://www.ceragon.com/careers,html,,2026-04-26,true
Allot, https://www.allot.com/careers/,html,,2026-04-26,true
Matrix IT, https://www.matrix.co.il/careers/,html,,2026-04-26,true
Ness, https://www.ness.com/careers/,html,,2026-04-26,true
Taldor, https://www.taldor.co.il/careers/,html,,2026-04-26,true
SQLink, https://www.sqlink.com/careers/,html,,2026-04-26,true
Experis, https://www.experis.co.il/careers/,html,,2026-04-26,true
One1, https://www.one1.co.il/careers/,html,,2026-04-26,true
Malam Team, https://www.malamteam.com/careers/,html,,2026-04-26,true
Abra, https://www.abra-it.com/careers/,html,,2026-04-26,true
Commit, https://www.commit.co.il/careers/,html,,2026-04-26,true
